ts_ns,step,decision_id,rank,symbol,score,score_tilt,hawkes_buy,hawkes_sell,hit_count,ou_mu,ou_initialized,mid,best_limit,active,chosen,gate
1779163303544779897,4250,4250,2,KLAC,199.284,1,199.284,10,1,509.598,1,19.755,19.76,1,0,
1779163303544779897,4250,4250,3,UMC,199.222,1,199.222,10,1,677.616,1,28.055,28.06,0,0,
1779163303544779897,4250,4250,4,TTE,199.155,1,199.155,10,1,126.597,1,87.965,87.97,0,0,
1779163303544779897,4250,4250,5,SNDK,199.083,1,199.083,10,0,358.761,1,28.625,28.63,0,0,
1779163303544779897,4250,4250,6,INTC,199.01,1,199.01,10,1,402.218,1,227.56,227.58,0,0,
1779163303544779897,4250,4250,7,ENTG,198.925,1,198.925,10,1,50.3419,1,339.86,340.11,0,0,
1779163303544779897,4250,4250,8,IMOS,198.899,1,198.899,10,0,188.082,1,404.835,404.86,0,0,
1779163303544779897,4250,4250,9,HWM,198.805,1,198.805,10,1,177.017,1,60.43,60.45,0,0,
1779163303544779897,4250,4250,10,HPE,198.71,1,198.71,10,1,289.561,1,11.679,11.684,0,0,
1779163303544779897,4250,4250,11,PSTG,198.6,1,198.6,10,1,38.7844,1,202.1,202.26,0,0,
1779163303544779897,4250,4250,12,ARM,198.482,1,198.482,10,1,300.321,1,30.745,30.75,0,0,
1779163303544779897,4250,4250,13,CDNS,198.443,1,198.443,10,1,216.596,1,76.86,76.87,0,0,
1779163303544779897,4250,4250,14,NOC,198.311,1,198.311,10,0,405.792,1,43.145,43.25,0,0,
1779163303544779897,4250,4250,15,QCOM,198.265,1,198.265,10,1,43.0125,1,125.6,125.7,0,0,
1779163303544779897,4250,4250,16,HPQ,198.118,1,198.118,10,1,142.844,1,336.35,336.42,0,0,
1779163303544779897,4250,4250,17,LMT,196.801,1,196.801,10,0,241.124,1,266.67,266.68,0,0,
1779163303544779897,4250,4250,18,APD,196.745,1,196.745,10,0,212.583,1,215.855,215.86,0,0,
1779163303544779897,4250,4250,19,LRCX,196.685,1,196.685,10,1,366.896,1,336.67,336.74,0,0,
1779163303544779897,4250,4250,20,DD,196.633,1,196.633,10,0,199.487,1,84,84.01,0,0,
1779163303544779897,4250,4250,21,AMAT,196.562,1,196.562,10,1,1221.44,1,521.575,521.71,0,0,
1779163303544779897,4250,4250,22,RTX,196.492,1,196.492,10,1,95.6708,1,150.57,150.59,0,0,
1779163303544779897,4250,4250,23,AAPL,196.411,1,196.411,10,1,359.708,1,216.77,216.89,0,0,
1779163303544779897,4250,4250,24,ASML,196.328,1,196.328,10,0,455.809,1,1432.04,1432.67,0,0,
1779163303544779897,4250,4250,25,STX,196.232,1,196.232,10,0,320.902,1,403.97,404.08,0,0,
1779163303544779897,4250,4250,26,XPEV,196.202,1,196.202,10,1,386.657,1,259.17,259.23,0,0,
1779163303544779897,4250,4250,27,ASX,196.096,1,196.096,10,0,109.316,1,1886.56,1887.14,0,0,
1779163303544779897,4250,4250,28,LIN,196.06,1,196.06,10,1,319.715,1,499.09,499.17,0,0,
1779163303544779897,4250,4250,29,VST,195.942,1,195.942,10,1,1369.74,1,336.585,336.65,0,0,
1779163303544779897,4250,4250,30,AMD,195.815,1,195.815,10,1,377.719,1,277.695,277.99,0,0,
1779163303544779897,4250,4250,31,AMKR,195.676,1,195.676,10,1,212.059,1,156.05,156.15,0,0,
1779163303544779897,4250,4250,32,DELL,195.628,1,195.628,10,0,246.913,1,590.09,590.48,0,0,
1779163303544779897,4250,4250,33,MKSI,193.857,1,193.857,10,1,125.048,1,132.38,132.44,0,0,
1779163303544779897,4250,4250,34,NVDA,191.904,1,191.904,10,1,79.4872,1,166.495,166.56,0,0,
1779163303544779897,4250,4250,35,SNPS,191.664,1,191.664,10,1,109.561,1,315.445,315.53,0,0,
1779163303544779897,4250,4250,36,SMCI,190.391,1,190.391,10,1,199.898,1,16.555,16.56,0,0,
1779163303544779897,4250,4250,37,NIO,189.463,1,189.463,10,1,46.0717,1,6.255,6.26,0,0,
1779163303544779897,4250,4250,38,NOK,188.824,1,188.824,10,1,522.771,1,74.965,75,0,0,
1779163303544779897,4250,4250,39,TSM,186.439,1,186.439,10,0,303.611,1,1065.53,1066.03,0,0,
1779163303544779897,4250,4250,40,TSEM,186.172,1,186.172,10,0,52.0626,1,513.09,513.19,0,0,
1779163303544779897,4250,4250,41,IBM,184.276,1,184.276,10,0,91.4244,1,241.795,241.92,0,0,
1779163303544779897,4250,4250,42,MU,183.503,1,183.503,10,1,327.624,1,173.215,173.25,0,0,
1779163303544779897,4250,4250,43,KEYS,183.432,1,183.432,10,0,82.4503,1,571.825,572.08,0,0,
1779163303544779897,4250,4250,44,OKLO,183.261,1,183.261,10,0,14.6125,1,4.555,4.56,0,0,
1779163303544779897,4250,4250,45,WDC,179.665,1,179.665,10,1,94.0873,1,46.92,46.93,0,0,
1779163303544779897,4250,4250,46,LEA,177.87,1,177.87,10,1,122.457,1,510.035,510.14,0,0,
1779163303544779897,4250,4250,47,AWK,176.254,1,176.254,10,1,62.4846,1,302.225,302.3,0,0,
1779163303544779897,4250,4250,48,CEG,166.956,1,166.956,10,0,86.1772,1,10.745,10.75,0,0,
1779163303544779897,4250,4250,49,GSM,166.438,1,166.438,10,0,38.3627,1,89.26,89.28,0,0,
1779163303545925508,4251,4251,0,APD,199.324,1,199.324,10,0,212.583,1,216.095,216.16,1,0,
1779163303545925508,4251,4251,1,LRCX,199.266,1,199.266,10,1,366.895,1,19.765,19.77,1,0,
1779163303545925508,4251,4251,2,DD,199.216,1,199.216,10,0,199.487,1,28.035,28.04,1,0,
1779163303545925508,4251,4251,3,AMAT,199.148,1,199.148,10,1,1221.44,1,88.045,88.05,0,0,
1779163303545925508,4251,4251,4,RTX,199.081,1,199.081,10,1,95.6708,1,28.645,28.65,0,0,
1779163303545925508,4251,4251,5,AAPL,199.002,1,199.002,10,1,359.708,1,227.5,227.52,0,0,
1779163303545925508,4251,4251,6,ASML,198.923,1,198.923,10,0,455.809,1,339.86,340.11,0,0,
1779163303545925508,4251,4251,7,STX,198.831,1,198.831,10,0,320.902,1,404.705,404.76,0,0,
1779163303545925508,4251,4251,8,XPEV,198.802,1,198.802,10,1,386.657,1,60.46,60.48,0,0,
1779163303545925508,4251,4251,9,ASX,198.7,1,198.7,10,0,109.316,1,11.6795,11.6845,0,0,
1779163303545925508,4251,4251,10,LIN,198.666,1,198.666,10,1,319.715,1,202.085,202.31,0,0,
1779163303545925508,4251,4251,11,VST,198.553,1,198.553,10,1,1369.74,1,30.745,30.75,0,0,
1779163303545925508,4251,4251,12,AMD,198.43,1,198.43,10,1,377.719,1,76.805,76.82,0,0,
1779163303545925508,4251,4251,13,AMKR,198.297,1,198.297,10,1,212.059,1,43.15,43.25,0,0,
1779163303545925508,4251,4251,14,DELL,198.25,1,198.25,10,0,246.913,1,125.595,125.69,0,0,
1779163303545925508,4251,4251,15,LMT,198.102,1,198.102,10,0,241.124,1,266.67,266.68,0,0,
1779163303545925508,4251,4251,16,GFS,197.475,1,197.475,10,1,483.849,1,266.69,266.7,0,0,
1779163303545925508,4251,4251,17,CSCO,196.818,1,196.818,10,0,90.6166,1,215.755,215.76,0,0,
1779163303545925508,4251,4251,18,KLAC,196.763,1,196.763,10,1,509.598,1,336.665,336.72,0,0,
1779163303545925508,4251,4251,19,UMC,196.704,1,196.704,10,1,677.615,1,84.105,84.11,0,0,
1779163303545925508,4251,4251,20,TTE,196.639,1,196.639,10,1,126.597,1,521.715,521.82,0,0,
1779163303545925508,4251,4251,21,SNDK,196.57,1,196.57,10,0,358.761,1,150.59,150.61,0,0,
1779163303545925508,4251,4251,22,INTC,196.5,1,196.5,10,1,402.217,1,216.835,216.95,0,0,
1779163303545925508,4251,4251,23,ENTG,196.418,1,196.418,10,1,50.3425,1,1431.96,1432.35,0,0,
1779163303545925508,4251,4251,24,IMOS,196.393,1,196.393,10,0,188.082,1,404.025,404.13,0,0,
1779163303545925508,4251,4251,25,HWM,196.303,1,196.303,10,1,177.017,1,259.03,259.08,0,0,
1779163303545925508,4251,4251,26,HPE,196.211,1,196.211,10,1,289.562,1,1886.23,1886.83,0,0,
1779163303545925508,4251,4251,27,PSTG,196.106,1,196.106,10,1,38.7846,1,499.375,499.56,0,0,
1779163303545925508,4251,4251,28,ARM,195.992,1,195.992,10,1,300.321,1,336.71,336.78,0,0,
1779163303545925508,4251,4251,29,CDNS,195.955,1,195.955,10,1,216.596,1,277.53,277.84,0,0,
1779163303545925508,4251,4251,30,NOC,195.828,1,195.828,10,0,405.792,1,156.05,156.14,0,0,
1779163303545925508,4251,4251,31,QCOM,195.784,1,195.784,10,1,43.0127,1,590.34,590.64,0,0,
1779163303545925508,4251,4251,32,HPQ,195.643,1,195.643,10,1,142.844,1,401.98,402.12,0,0,
1779163303545925508,4251,4251,33,MKSI,191.548,1,191.548,10,1,125.048,1,132.475,132.53,0,0,
1779163303545925508,4251,4251,34,NVDA,189.672,1,189.672,10,1,79.4873,1,315.36,315.44,0,0,
1779163303545925508,4251,4251,35,SNPS,189.442,1,189.442,10,1,109.561,1,166.44,166.51,0,0,
1779163303545925508,4251,4251,36,SMCI,188.218,1,188.218,10,1,199.898,1,6.255,6.26,0,0,
1779163303545925508,4251,4251,37,NIO,187.327,1,187.327,10,1,46.0716,1,16.555,16.56,0,0,
1779163303545925508,4251,4251,38,NOK,185.283,1,185.283,10,1,522.771,1,74.975,75.02,0,0,
1779163303545925508,4251,4251,39,TSM,182.945,1,182.945,10,0,303.612,1,1065.67,1066.06,0,0,
1779163303545925508,4251,4251,40,TSEM,182.684,1,182.684,10,0,52.0628,1,513.035,513.15,0,0,
1779163303545925508,4251,4251,41,MU,181.601,1,181.601,10,1,327.624,1,173.16,173.19,0,0,
1779163303545925508,4251,4251,42,OKLO,181.368,1,181.368,10,0,14.6125,1,4.5607,4.5657,0,0,
1779163303545925508,4251,4251,43,IBM,180.825,1,180.825,10,0,91.4245,1,241.79,241.9,0,0,
1779163303545925508,4251,4251,44,KEYS,179.997,1,179.997,10,0,82.4505,1,571.795,572.13,0,0,
1779163303545925508,4251,4251,45,WDC,176.305,1,176.305,10,1,94.0873,1,46.91,46.92,0,0,
1779163303545925508,4251,4251,46,LEA,174.546,1,174.546,10,1,122.457,1,509.985,510.13,0,0,
1779163303545925508,4251,4251,47,AWK,172.962,1,172.962,10,1,62.4847,1,302.22,302.29,0,0,
1779163303545925508,4251,4251,48,CEG,165.702,1,165.702,10,0,86.1772,1,89.25,89.27,0,0,
1779163303545925508,4251,4251,49,GSM,165.205,1,165.205,10,0,38.3627,1,10.745,10.75,0,0,
1779164384865483533,4252,4252,0,GFS,200.025,1,200.025,10,2,455.913,1,401.825,401.98,1,0,
1779164384865483533,4252,4252,1,KLAC,199.341,1,199.341,10,2,409.628,1,216.07,216.13,1,0,
1779164384865483533,4252,4252,2,UMC,199.284,1,199.284,10,1,453.564,1,19.765,19.77,1,0,
1779164384865483533,4252,4252,3,TTE,199.222,1,199.222,10,2,93.0118,1,27.985,27.99,0,0,
1779164384865483533,4252,4252,4,SNDK,199.155,1,199.155,10,1,266.564,1,88.055,88.06,0,0,
1779164384865483533,4252,4252,5,INTC,199.088,1,199.088,10,2,274.979,1,28.625,28.63,0,0,
1779164384865483533,4252,4252,6,ENTG,199.01,1,199.01,10,2,110.718,1,227.615,227.63,0,0,
1779164384865483533,4252,4252,7,IMOS,198.985,1,198.985,10,1,239.727,1,339.72,340.02,0,0,
1779164384865483533,4252,4252,8,HWM,198.899,1,198.899,10,2,254.466,1,404.42,404.46,0,0,
1779164384865483533,4252,4252,9,HPE,198.811,1,198.811,10,2,211.524,1,60.43,60.46,0,0,
1779164384865483533,4252,4252,10,PSTG,198.71,1,198.71,10,2,29.5516,1,11.675,11.68,0,0,
1779164384865483533,4252,4252,11,ARM,198.6,1,198.6,10,1,266.751,1,201.755,201.87,0,0,
1779164384865483533,4252,4252,12,CDNS,198.564,1,198.564,10,2,153.292,1,30.725,30.73,0,0,
1779164384865483533,4252,4252,13,NOC,198.443,1,198.443,10,1,293.706,1,76.69,76.71,0,0,
1779164384865483533,4252,4252,14,QCOM,198.4,1,198.4,10,1,43.0595,1,43.15,43.25,0,0,
1779164384865483533,4252,4252,15,HPQ,198.265,1,198.265,10,1,136.964,1,125.58,125.65,0,0,
1779164384865483533,4252,4252,16,CSCO,198.118,1,198.118,10,1,90.6166,1,215.755,215.76,0,0,
1779164384865483533,4252,4252,17,APD,196.801,1,196.801,10,1,231.018,1,266.71,266.72,0,0,
1779164384865483533,4252,4252,18,LRCX,196.745,1,196.745,10,1,315.345,1,215.535,215.54,0,0,
1779164384865483533,4252,4252,19,DD,196.697,1,196.697,10,0,246.032,1,336.15,336.23,0,0,
1779164384865483533,4252,4252,20,AMAT,196.633,1,196.633,10,1,834.06,1,84.04,84.05,0,0,
1779164384865483533,4252,4252,21,RTX,196.568,1,196.568,10,1,240.555,1,521.075,521.2,0,0,
1779164384865483533,4252,4252,22,AAPL,196.492,1,196.492,10,1,288.345,1,150.175,150.2,0,0,
1779164384865483533,4252,4252,23,ASML,196.416,1,196.416,10,1,374.342,1,216.61,216.68,0,0,
1779164384865483533,4252,4252,24,STX,196.328,1,196.328,10,1,699.049,1,1431.2,1431.73,0,0,
1779164384865483533,4252,4252,25,XPEV,196.3,1,196.3,10,1,392.516,1,403.86,403.99,0,0,
1779164384865483533,4252,4252,26,ASX,196.202,1,196.202,10,1,160.219,1,258.775,258.86,0,0,
1779164384865483533,4252,4252,27,LIN,196.169,1,196.169,10,1,853.275,1,1886.33,1887.18,0,0,
1779164384865483533,4252,4252,28,VST,196.06,1,196.06,10,1,1073.4,1,499.64,499.78,0,0,
1779164384865483533,4252,4252,29,AMD,195.942,1,195.942,10,1,363.764,1,336.745,336.82,0,0,
1779164384865483533,4252,4252,30,AMKR,195.815,1,195.815,10,1,234.318,1,277.415,277.99,0,0,
1779164384865483533,4252,4252,31,DELL,195.77,1,195.77,10,1,215.912,1,155.89,155.97,0,0,
1779164384865483533,4252,4252,32,LMT,195.628,1,195.628,10,1,359.992,1,590.14,590.42,0,0,
1779164384865483533,4252,4252,33,MKSI,194.331,1,194.331,10,1,127.61,1,132.57,132.62,0,0,
1779164384865483533,4252,4252,34,NVDA,192.528,1,192.528,10,1,159.85,1,315.445,315.55,0,0,
1779164384865483533,4252,4252,35,SNPS,190.888,1,190.888,10,1,128.943,1,166.47,166.53,0,0,
1779164384865483533,4252,4252,36,SMCI,189.689,1,189.689,10,1,133.947,1,6.255,6.26,0,0,
1779164384865483533,4252,4252,37,NIO,188.815,1,188.815,10,1,36.0188,1,16.555,16.56,0,0,
1779164384865483533,4252,4252,38,NOK,188.312,1,188.312,10,1,370.228,1,74.88,74.92,0,0,
1779164384865483533,4252,4252,39,TSM,186.065,1,186.065,10,1,562.868,1,1064.83,1065.35,0,0,
1779164384865483533,4252,4252,40,TSEM,185.814,1,185.814,10,1,209.145,1,513.28,513.41,0,0,
1779164384865483533,4252,4252,41,MU,184.773,1,184.773,10,2,298.402,1,241.825,241.96,0,0,
1779164384865483533,4252,4252,42,OKLO,184.55,1,184.55,10,0,68.6346,1,173.23,173.26,0,0,
1779164384865483533,4252,4252,43,IBM,184.028,1,184.028,10,1,255.12,1,572.06,572.45,0,0,
1779164384865483533,4252,4252,44,KEYS,183.233,1,183.233,10,1,55.9229,1,4.5613,4.5663,0,0,
1779164384865483533,4252,4252,45,WDC,179.685,1,179.685,10,1,78.0179,1,46.905,46.91,0,0,
1779164384865483533,4252,4252,46,LEA,177.995,1,177.995,10,2,254.575,1,510.375,510.56,0,0,
1779164384865483533,4252,4252,47,AWK,176.473,1,176.473,10,1,144.195,1,302.4,302.47,0,0,
1779164384865483533,4252,4252,48,CEG,167.619,1,167.619,10,1,87.2271,1,89.26,89.28,0,0,
1779164384865483533,4252,4252,49,GSM,167.132,1,167.132,10,0,28.9566,1,10.745,10.75,0,0,
1779164384865594175,4253,4253,0,LRCX,199.324,1,199.324,10,1,315.345,1,216.01,216.06,1,0,
1779164384865594175,4253,4253,1,DD,199.278,1,199.278,10,0,246.032,1,19.775,19.78,1,0,
1779164384865594175,4253,4253,2,AMAT,199.216,1,199.216,10,1,834.06,1,27.975,27.98,1,0,
1779164384865594175,4253,4253,3,RTX,199.154,1,199.154,10,1,240.555,1,88.075,88.08,0,0,
1779164384865594175,4253,4253,4,AAPL,199.081,1,199.081,10,1,288.345,1,28.605,28.61,0,0,
1779164384865594175,4253,4253,5,ASML,199.008,1,199.008,10,1,374.342,1,227.715,227.73,0,0,
1779164384865594175,4253,4253,6,STX,198.923,1,198.923,10,1,699.049,1,339.46,339.71,0,0,
1779164384865594175,4253,4253,7,XPEV,198.896,1,198.896,10,1,392.516,1,404.31,404.34,0,0,
1779164384865594175,4253,4253,8,ASX,198.802,1,198.802,10,1,160.219,1,60.415,60.44,0,0,
1779164384865594175,4253,4253,9,LIN,198.77,1,198.77,10,1,853.275,1,11.6705,11.6755,0,0,
1779164384865594175,4253,4253,10,VST,198.666,1,198.666,10,1,1073.4,1,201.635,201.8,0,0,
1779164384865594175,4253,4253,11,AMD,198.553,1,198.553,10,1,363.764,1,30.725,30.73,0,0,
1779164384865594175,4253,4253,12,AMKR,198.43,1,198.43,10,1,234.318,1,76.665,76.68,0,0,
1779164384865594175,4253,4253,13,DELL,198.387,1,198.387,10,1,215.912,1,43.15,43.25,0,0,
1779164384865594175,4253,4253,14,LMT,198.25,1,198.25,10,1,359.992,1,125.535,125.65,0,0,
1779164384865594175,4253,4253,15,APD,198.102,1,198.102,10,1,231.018,1,266.71,266.72,0,0,
1779164384865594175,4253,4253,16,GFS,197.475,1,197.475,10,2,455.913,1,266.75,266.76,0,0,
1779164384865594175,4253,4253,17,KLAC,196.818,1,196.818,10,2,409.628,1,215.635,215.64,0,0,
1779164384865594175,4253,4253,18,UMC,196.763,1,196.763,10,1,453.564,1,335.845,335.92,0,0,
1779164384865594175,4253,4253,19,TTE,196.704,1,196.704,10,2,93.0118,1,83.975,83.98,0,0,
1779164384865594175,4253,4253,20,SNDK,196.639,1,196.639,10,1,266.564,1,520.625,520.75,0,0,
1779164384865594175,4253,4253,21,INTC,196.575,1,196.575,10,2,274.979,1,150.075,150.1,0,0,
1779164384865594175,4253,4253,22,ENTG,196.5,1,196.5,10,2,110.718,1,216.425,216.51,0,0,
1779164384865594175,4253,4253,23,IMOS,196.476,1,196.476,10,1,239.727,1,1431.29,1432.11,0,0,
1779164384865594175,4253,4253,24,HWM,196.393,1,196.393,10,2,254.466,1,403.63,403.76,0,0,
1779164384865594175,4253,4253,25,HPE,196.308,1,196.308,10,2,211.524,1,258.715,258.81,0,0,
1779164384865594175,4253,4253,26,PSTG,196.211,1,196.211,10,2,29.5517,1,1885.64,1886.51,0,0,
1779164384865594175,4253,4253,27,ARM,196.106,1,196.106,10,1,266.751,1,499.745,499.87,0,0,
1779164384865594175,4253,4253,28,CDNS,196.072,1,196.072,10,2,153.292,1,336.785,336.84,0,0,
1779164384865594175,4253,4253,29,NOC,195.955,1,195.955,10,1,293.706,1,277.445,278.04,0,0,
1779164384865594175,4253,4253,30,QCOM,195.914,1,195.914,10,1,43.0595,1,155.815,155.88,0,0,
1779164384865594175,4253,4253,31,HPQ,195.784,1,195.784,10,1,136.964,1,589.98,590.23,0,0,
1779164384865594175,4253,4253,32,CSCO,195.643,1,195.643,10,1,196.557,1,401.675,401.9,0,0,
1779164384865594175,4253,4253,33,MKSI,190.681,1,190.681,10,1,127.61,1,132.55,132.6,0,0,
1779164384865594175,4253,4253,34,NVDA,188.914,1,188.914,10,1,159.85,1,315.44,315.53,0,0,
1779164384865594175,4253,4253,35,SNPS,187.307,1,187.307,10,1,128.943,1,166.435,166.5,0,0,
1779164384865594175,4253,4253,36,NOK,186.221,1,186.221,10,1,370.228,1,74.985,75.03,0,0,
1779164384865594175,4253,4253,37,SMCI,186.131,1,186.131,10,1,133.947,1,6.255,6.26,0,0,
1779164384865594175,4253,4253,38,NIO,185.275,1,185.275,10,1,36.0188,1,16.555,16.56,0,0,
1779164384865594175,4253,4253,39,TSM,184.063,1,184.063,10,1,562.868,1,1065.21,1065.64,0,0,
1779164384865594175,4253,4253,40,OKLO,182.606,1,182.606,10,0,68.6346,1,173.185,173.21,0,0,
1779164384865594175,4253,4253,41,TSEM,182.332,1,182.332,10,1,209.145,1,513.3,513.45,0,0,
1779164384865594175,4253,4253,42,KEYS,181.341,1,181.341,10,1,55.9229,1,4.565,4.57,0,0,
1779164384865594175,4253,4253,43,MU,181.312,1,181.312,10,2,298.402,1,241.77,241.84,0,0,
1779164384865594175,4253,4253,44,IBM,180.582,1,180.582,10,1,255.12,1,572.17,572.62,0,0,
1779164384865594175,4253,4253,45,WDC,177.933,1,177.933,10,1,78.0179,1,46.885,46.89,0,0,
1779164384865594175,4253,4253,46,LEA,174.668,1,174.668,10,2,254.575,1,510.35,510.51,0,0,
1779164384865594175,4253,4253,47,AWK,173.177,1,173.177,10,1,144.195,1,302.33,302.42,0,0,
1779164384865594175,4253,4253,48,GSM,165.872,1,165.872,10,0,28.9566,1,10.735,10.74,0,0,
1779164384865594175,4253,4253,49,CEG,164.498,1,164.498,10,1,87.2271,1,89.255,89.28,0,0,
1779164384865685872,4254,4254,0,GFS,200.025,1,200.025,10,2,455.913,1,401.25,401.42,1,0,
1779164384865685872,4254,4254,1,UMC,199.341,1,199.341,10,1,453.564,1,215.855,215.91,1,0,
1779164384865685872,4254,4254,2,TTE,199.284,1,199.284,10,2,93.0118,1,19.775,19.78,1,0,
1779164384865685872,4254,4254,3,SNDK,199.222,1,199.222,10,1,266.564,1,27.965,27.97,0,0,
1779164384865685872,4254,4254,4,INTC,199.16,1,199.16,10,2,274.979,1,88.065,88.07,0,0,
1779164384865685872,4254,4254,5,ENTG,199.088,1,199.088,10,2,110.718,1,28.605,28.61,0,0,
1779164384865685872,4254,4254,6,IMOS,199.065,1,199.065,10,1,239.727,1,227.82,227.83,0,0,
1779164384865685872,4254,4254,7,HWM,198.985,1,198.985,10,2,254.466,1,339.255,339.5,0,0,
1779164384865685872,4254,4254,8,HPE,198.904,1,198.904,10,2,211.524,1,404.05,404.09,0,0,
1779164384865685872,4254,4254,9,PSTG,198.811,1,198.811,10,2,29.5517,1,60.275,60.3,0,0,
1779164384865685872,4254,4254,10,ARM,198.71,1,198.71,10,1,266.751,1,11.665,11.67,0,0,
1779164384865685872,4254,4254,11,CDNS,198.677,1,198.677,10,2,153.292,1,201.5,201.63,0,0,
1779164384865685872,4254,4254,12,NOC,198.564,1,198.564,10,1,293.706,1,30.695,30.7,0,0,
1779164384865685872,4254,4254,13,QCOM,198.525,1,198.525,10,1,43.0595,1,76.575,76.59,0,0,
1779164384865685872,4254,4254,14,HPQ,198.4,1,198.4,10,1,136.964,1,43.15,43.25,0,0,
1779164384865685872,4254,4254,15,CSCO,198.265,1,198.265,10,1,196.557,1,125.515,125.62,0,0,
1779164384865685872,4254,4254,16,KLAC,198.118,1,198.118,10,2,409.628,1,215.635,215.64,0,0,
1779164384865685872,4254,4254,17,LRCX,196.801,1,196.801,10,1,315.345,1,266.785,266.79,0,0,
1779164384865685872,4254,4254,18,DD,196.757,1,196.757,10,0,246.032,1,215.695,215.7,0,0,
1779164384865685872,4254,4254,19,AMAT,196.697,1,196.697,10,1,834.06,1,335.685,335.76,0,0,
1779164384865685872,4254,4254,20,RTX,196.638,1,196.638,10,1,240.555,1,83.725,83.73,0,0,
1779164384865685872,4254,4254,21,AAPL,196.568,1,196.568,10,1,288.345,1,520.08,520.21,0,0,
1779164384865685872,4254,4254,22,ASML,196.498,1,196.498,10,1,374.342,1,149.975,150,0,0,
1779164384865685872,4254,4254,23,STX,196.416,1,196.416,10,1,699.049,1,216.215,216.28,0,0,
1779164384865685872,4254,4254,24,XPEV,196.39,1,196.39,10,1,392.516,1,1430.4,1431.08,0,0,
1779164384865685872,4254,4254,25,ASX,196.3,1,196.3,10,1,160.219,1,403.15,403.27,0,0,
1779164384865685872,4254,4254,26,LIN,196.269,1,196.269,10,1,853.275,1,258.46,258.56,0,0,
1779164384865685872,4254,4254,27,VST,196.169,1,196.169,10,1,1073.4,1,1883.98,1885.12,0,0,
1779164384865685872,4254,4254,28,AMD,196.06,1,196.06,10,1,363.764,1,499.89,499.99,0,0,
1779164384865685872,4254,4254,29,AMKR,195.942,1,195.942,10,1,234.318,1,336.865,336.92,0,0,
1779164384865685872,4254,4254,30,DELL,195.901,1,195.901,10,1,215.912,1,277.41,277.94,0,0,
1779164384865685872,4254,4254,31,LMT,195.77,1,195.77,10,1,359.992,1,155.69,155.74,0,0,
1779164384865685872,4254,4254,32,APD,195.628,1,195.628,10,1,231.018,1,589.455,589.73,0,0,
1779164384865685872,4254,4254,33,MKSI,193.497,1,193.497,10,1,127.61,1,132.52,132.58,0,0,
1779164384865685872,4254,4254,34,NVDA,190.371,1,190.371,10,1,159.85,1,315.375,315.45,0,0,
1779164384865685872,4254,4254,35,NOK,189.212,1,189.212,10,1,370.228,1,6.255,6.26,0,0,
1779164384865685872,4254,4254,36,SMCI,189.126,1,189.126,10,1,133.947,1,16.555,16.56,0,0,
1779164384865685872,4254,4254,37,SNPS,188.796,1,188.796,10,1,128.943,1,166.415,166.46,0,0,
1779164384865685872,4254,4254,38,NIO,188.303,1,188.303,10,1,36.0188,1,75.025,75.07,0,0,
1779164384865685872,4254,4254,39,TSM,187.138,1,187.138,10,1,562.868,1,1064.56,1065.19,0,0,
1779164384865685872,4254,4254,40,OKLO,185.739,1,185.739,10,0,68.6346,1,513.345,513.44,0,0,
1779164384865685872,4254,4254,41,TSEM,185.476,1,185.476,10,1,209.145,1,241.59,241.65,0,0,
1779164384865685872,4254,4254,42,KEYS,184.524,1,184.524,10,1,55.9229,1,173.14,173.17,0,0,
1779164384865685872,4254,4254,43,MU,184.496,1,184.496,10,2,298.402,1,572.075,572.46,0,0,
1779164384865685872,4254,4254,44,IBM,183.795,1,183.795,10,1,255.12,1,4.565,4.57,0,0,
1779164384865685872,4254,4254,45,WDC,179.607,1,179.607,10,1,78.0179,1,46.88,46.89,0,0,
1779164384865685872,4254,4254,46,LEA,176.407,1,176.407,10,2,254.575,1,510.365,510.52,0,0,
1779164384865685872,4254,4254,47,AWK,174.946,1,174.946,10,1,144.195,1,302.34,302.41,0,0,
1779164384865685872,4254,4254,48,GSM,169.661,1,169.661,10,0,28.9566,1,89.23,89.26,0,0,
1779164384865685872,4254,4254,49,CEG,168.341,1,168.341,10,1,87.2271,1,10.725,10.73,0,0,
1779164384865773773,4255,4255,0,DD,199.335,1,199.335,10,0,246.032,1,215.79,215.82,1,0,
1779164384865773773,4255,4255,1,AMAT,199.278,1,199.278,10,1,834.06,1,19.775,19.78,1,0,
1779164384865773773,4255,4255,2,RTX,199.221,1,199.221,10,1,240.555,1,27.965,27.97,1,0,
1779164384865773773,4255,4255,3,AAPL,199.154,1,199.154,10,1,288.345,1,88.045,88.05,0,0,
1779164384865773773,4255,4255,4,ASML,199.086,1,199.086,10,1,374.342,1,28.605,28.61,0,0,
1779164384865773773,4255,4255,5,STX,199.007,1,199.007,10,1,699.049,1,227.815,227.84,0,0,
1779164384865773773,4255,4255,6,XPEV,198.983,1,198.983,10,1,392.516,1,339.26,339.5,0,0,
1779164384865773773,4255,4255,7,ASX,198.896,1,198.896,10,1,160.219,1,403.965,404.02,0,0,
1779164384865773773,4255,4255,8,LIN,198.867,1,198.867,10,1,853.275,1,60.15,60.18,0,0,
1779164384865773773,4255,4255,9,VST,198.77,1,198.77,10,1,1073.4,1,11.665,11.67,0,0,
1779164384865773773,4255,4255,10,AMD,198.666,1,198.666,10,1,363.764,1,201.34,201.57,0,0,
